transaction_id,url,name,type,postal_district,subzone,planning_area,date_of_sale,area_sqft,floor_level,eco_category,price
31643654.0,https://condo-sg.com/murano-1848,murano,apartment,5,pasir panjang 1,queenstown,aug-19,635,01 to 05,A,700000
65510475.0,https://condo-sg.com/stirling-residences-3955,stirling residences,apartment,3,mei chin,queenstown,jul-18,1055,16 to 20,A,1756000
87820349.0,https://condo-sg.com/alex-residences-1930,alex residences,apartment,3,redhill,bukit merah,jun-17,657,31 to 35,A,1298000
61213398.0,https://condo-sg.com/ripple-bay-8617,ripple bay,condominium,18,pasir ris park,pasir ris,jul-20,1163,06 to 10,A,1228000
53620706.0,https://condo-sg.com/the-glyndebourne-7473,the glyndebourne,condominium,11,dunearn,novena,jun-18,1055,01 to 05,A,2240000
23235004.0,https://condo-sg.com/grandeur-park-residences-8821,grandeur park residences,condominium,16,bedok south,bedok,dec-20,1453,01 to 05,A,2268000
76693044.0,https://condo-sg.com/northoaks-2657,northoaks,executive condominium,25,woodlands east,woodlands,dec-21,1249,11 to 15,A,888000
76759454.0,https://condo-sg.com/sophia-hills-5352,sophia hills,condominium,9,mount emily,rochor,nov-17,1066,01 to 05,A,2089000
18793819.0,https://condo-sg.com/kentish-court-9579,kentish court,apartment,8,kampong java,kallang,oct-21,1055,06 to 10,A,1180000
94009920.0,https://condo-sg.com/estella-gardens-9420,estella gardens,condominium,17,flora drive,pasir ris,may-17,1141,01 to 05,A,835000
50363929.0,https://condo-sg.com/woodhaven-3108,woodhaven,condominium,25,woodgrove,woodlands,dec-21,592,01 to 05,A,670000
72766605.0,https://condo-sg.com/the-gardens-at-bishan-7714,the gardens at bishan,condominium,20,upper thomson,bishan,aug-19,883,01 to 05,A,940000
39211671.0,https://condo-sg.com/arc-at-tampines-5917,arc at tampines,executive condominium,18,tampines west,tampines,aug-20,797,06 to 10,A,740000
77484152.0,https://condo-sg.com/gallop-gables-6109,gallop gables,condominium,10,tyersall,tanglin,apr-19,1184,01 to 05,A,1980000
65378983.0,https://condo-sg.com/the-floravale-5769,the floravale,executive condominium,22,yunnan,jurong west,aug-20,1238,11 to 15,A,830000
43498692.0,https://condo-sg.com/treasure-at-tampines-2323,treasure at tampines,condominium,18,tampines east,tampines,jul-20,1238,06 to 10,A,1675000
14678229.0,https://condo-sg.com/reflections-at-keppel-bay-3659,reflections at keppel bay,condominium,4,maritime square,bukit merah,mar-17,4359,06 to 10,A,10000000
90066977.0,https://condo-sg.com/affinity-at-serangoon-1253,affinity at serangoon,apartment,19,serangoon garden,serangoon,apr-19,538,06 to 10,A,784000
87085192.0,https://condo-sg.com/sky@eleven-9163,sky@eleven,condominium,11,toa payoh central,toa payoh,may-17,2713,11 to 15,A,3850000
56653662.0,https://condo-sg.com/the-tapestry-6615,the tapestry,condominium,18,tampines west,tampines,mar-18,603,01 to 05,A,828000
95050291.0,https://condo-sg.com/coastline-residences-1745,coastline residences,apartment,15,marine parade,marine parade,jan-20,452,06 to 10,A,1083000
92396096.0,https://condo-sg.com/the-palette-9431,the palette,condominium,18,pasir ris central,pasir ris,dec-18,753,11 to 15,A,835000
93434609.0,https://condo-sg.com/parc-greenwich-7618,parc greenwich,executive condominium,28,fernvale,sengkang,sep-21,1001,11 to 15,A,1182000
84292501.0,https://condo-sg.com/parc-botannia-5566,parc botannia,condominium,28,fernvale,sengkang,jan-20,980,11 to 15,A,1296540
85358689.0,https://condo-sg.com/parc-greenwich-8729,parc greenwich,executive condominium,28,fernvale,sengkang,sep-21,958,06 to 10,A,1109000
76567917.0,https://condo-sg.com/lighthouse-8857,lighthouse,condominium,17,pasir ris park,pasir ris,nov-19,1119,01 to 05,A,900000
18920645.0,https://condo-sg.com/trevista-3555,trevista,condominium,12,braddell,toa payoh,jul-18,1270,06 to 10,A,1720000
51999521.0,https://condo-sg.com/riverfront-residences-8724,riverfront residences,apartment,19,kangkar,hougang,jul-18,517,01 to 05,A,692000
63905035.0,https://condo-sg.com/lush-acres-4642,lush acres,executive condominium,28,fernvale,sengkang,mar-20,1346,11 to 15,A,1260000
81526125.0,https://condo-sg.com/parc-botannia-6069,parc botannia,condominium,28,fernvale,sengkang,nov-17,667,01 to 05,A,827000
61613062.0,https://condo-sg.com/the-rainforest-2156,the rainforest,executive condominium,23,choa chu kang central,choa chu kang,aug-20,947,06 to 10,A,950000
41613700.0,https://condo-sg.com/rv-altitude-2220,rv altitude,apartment,9,leonie hill,river valley,apr-19,624,16 to 20,A,1862000
88397895.0,https://condo-sg.com/bedok-residences-8805,bedok residences,apartment,16,bedok north,bedok,feb-17,592,06 to 10,A,825000
14773081.0,https://condo-sg.com/skies-miltonia-9044,skies miltonia,condominium,27,lower seletar,yishun,aug-21,721,01 to 05,A,770000
47427917.0,https://condo-sg.com/sunny-palms-1516,sunny palms,condominium,15,frankel,bedok,mar-17,1130,01 to 05,A,1180000
78590764.0,https://condo-sg.com/seahill-3272,seahill,condominium,5,clementi west,clementi,jul-17,517,16 to 20,A,770000
91865463.0,https://condo-sg.com/valley-park-1112,valley park,condominium,10,institution hill,river valley,mar-18,1173,01 to 05,A,1940000
43870286.0,https://condo-sg.com/martin-modern-3308,martin modern,condominium,9,institution hill,river valley,sep-19,1733,16 to 20,A,4612300
55891408.0,https://condo-sg.com/riviera-38-3387,riviera 38,apartment,12,bendemeer,kallang,aug-18,452,16 to 20,A,650000
58650354.0,https://condo-sg.com/dahlia-park-condominium-2051,dahlia park condominium,condominium,17,flora drive,pasir ris,jan-19,1292,06 to 10,A,1080000
24498663.0,https://condo-sg.com/parc-clematis-4552,parc clematis,apartment,5,faber,clementi,sep-19,452,16 to 20,A,761000
35873231.0,https://condo-sg.com/lattice-one-9495,lattice one,apartment,20,sembawang hills,ang mo kio,aug-19,538,01 to 05,A,969000
37079370.0,https://condo-sg.com/the-champagne-4547,the champagne,apartment,14,frankel,bedok,oct-19,1012,01 to 05,A,1120000
90691987.0,https://condo-sg.com/parc-clematis-4355,parc clematis,apartment,5,faber,clementi,aug-20,990,16 to 20,A,1572500
75649572.0,https://condo-sg.com/springdale-condominium-6662,springdale condominium,condominium,21,nature reserve,bukit panjang,jul-17,1109,01 to 05,A,1120000
54112560.0,https://condo-sg.com/rivertrees-residences-9183,rivertrees residences,apartment,28,fernvale,sengkang,mar-19,581,06 to 10,A,740000
33358208.0,https://condo-sg.com/d'chateau-@-shelford-7149,d'chateau @ shelford,apartment,11,hillcrest,bukit timah,oct-20,915,01 to 05,A,1580000
46868802.0,https://condo-sg.com/waterbank-at-dakota-6743,waterbank at dakota,condominium,14,aljunied,geylang,may-19,1130,06 to 10,A,1860000
43841667.0,https://condo-sg.com/parc-botannia-2727,parc botannia,condominium,28,fernvale,sengkang,jul-19,667,06 to 10,A,892000
21648846.0,https://condo-sg.com/waterview-8942,waterview,condominium,18,tampines west,tampines,oct-21,980,01 to 05,A,891888
36151112.0,https://condo-sg.com/kingsford-waterbay-3218,kingsford waterbay,apartment,19,kangkar,hougang,jul-18,850,11 to 15,A,1150000
73735746.0,https://condo-sg.com/the-trilinq-1187,the trilinq,condominium,5,faber,clementi,may-17,1346,31 to 35,A,1680000
86232107.0,https://condo-sg.com/parbury-hill-condominium-3172,parbury hill condominium,condominium,16,bedok south,bedok,feb-21,1453,01 to 05,A,1780000
18579817.0,https://condo-sg.com/parc-clematis-4245,parc clematis,apartment,5,faber,clementi,aug-19,710,06 to 10,A,1167000
24212348.0,https://condo-sg.com/the-antares-9742,the antares,apartment,14,macpherson,geylang,aug-21,732,01 to 05,A,1340000
91759708.0,https://condo-sg.com/clavon-9926,clavon,apartment,5,clementi woods,clementi,dec-20,764,21 to 25,A,1295000
12179490.0,https://condo-sg.com/the-parc-condominium-9958,the parc condominium,condominium,5,clementi central,clementi,jun-20,667,06 to 10,A,910000
74879716.0,https://condo-sg.com/high-park-residences-2767,high park residences,apartment,28,fernvale,sengkang,dec-19,1367,06 to 10,A,1450000
52116916.0,https://condo-sg.com/centro-residences-4625,centro residences,condominium,20,ang mo kio town centre,ang mo kio,aug-17,743,06 to 10,A,1100000
67077112.0,https://condo-sg.com/kovan-residences-6806,kovan residences,condominium,19,kovan,hougang,feb-17,2400,16 to 20,A,2400000
56995969.0,https://condo-sg.com/queens-peak-5656,queens peak,condominium,3,margaret drive,queenstown,nov-17,775,16 to 20,A,1276000
29138987.0,https://condo-sg.com/riversound-residence-4560,riversound residence,condominium,19,rivervale,sengkang,aug-19,1367,06 to 10,A,1310000
15558107.0,https://condo-sg.com/parc-life-8082,parc life,executive condominium,27,sembawang central,sembawang,jun-18,764,06 to 10,A,690000
62560100.0,https://condo-sg.com/forestville-5555,forestville,executive condominium,25,woodlands south,woodlands,jul-21,1066,01 to 05,A,930000
22943701.0,https://condo-sg.com/parc-clematis-6889,parc clematis,apartment,5,faber,clementi,jun-20,1044,06 to 10,A,1745000
72373917.0,https://condo-sg.com/kent-ridge-hill-residences-3257,kent ridge hill residences,apartment,5,pasir panjang 2,queenstown,nov-18,517,01 to 05,A,870000
85660533.0,https://condo-sg.com/piermont-grand-1497,piermont grand,executive condominium,19,punggol town centre,punggol,jul-19,1012,06 to 10,A,1091200
19779035.0,https://condo-sg.com/cluny-park-residence-6407,cluny park residence,condominium,10,tyersall,tanglin,feb-19,2842,01 to 05,A,7000000
50700850.0,https://condo-sg.com/aalto-5931,aalto,condominium,15,mountbatten,marine parade,may-17,1442,11 to 15,A,2500000
93560267.0,https://condo-sg.com/versilia-on-haig-8321,versilia on haig,condominium,15,geylang east,geylang,jan-18,1130,06 to 10,A,1610000
29736139.0,https://condo-sg.com/the-jovell-9491,the jovell,condominium,17,flora drive,pasir ris,nov-19,452,06 to 10,A,643000
60902531.0,https://condo-sg.com/sky-everton-2406,sky everton,apartment,2,everton park,bukit merah,jul-19,657,26 to 30,A,1852000
91251682.0,https://condo-sg.com/seaside-residences-7450,seaside residences,apartment,15,siglap,bedok,aug-17,592,16 to 20,A,1086000
38718799.0,https://condo-sg.com/the-rainforest-1736,the rainforest,executive condominium,23,choa chu kang central,choa chu kang,mar-20,1152,16 to 20,A,1210000
92206710.0,https://condo-sg.com/the-watergardens-at-canberra-4491,the watergardens at canberra,apartment,27,sembawang springs,sembawang,aug-21,958,01 to 05,A,1341000
73484816.0,https://condo-sg.com/casablanca-9995,casablanca,condominium,25,woodgrove,woodlands,jul-19,1130,01 to 05,A,860000
58121194.0,https://condo-sg.com/guilin-view-1444,guilin view,condominium,23,guilin,bukit batok,jun-21,1259,21 to 25,A,1180000
79373516.0,https://condo-sg.com/sky-habitat-8253,sky habitat,condominium,20,bishan east,bishan,jun-20,1216,21 to 25,A,1850000
52987710.0,https://condo-sg.com/jadescape-5555,jadescape,condominium,20,upper thomson,bishan,aug-20,764,16 to 20,A,1385000
21420781.0,https://condo-sg.com/the-eden-at-tampines-1008,the eden at tampines,executive condominium,18,tampines east,tampines,jul-17,1249,06 to 10,A,965000
63555965.0,https://condo-sg.com/river-isles-9826,river isles,condominium,19,punggol field,punggol,may-18,1206,06 to 10,A,1088000
10582590.0,https://condo-sg.com/normanton-park-8021,normanton park,apartment,5,kent ridge,queenstown,apr-21,936,21 to 25,A,1708200
79448943.0,https://condo-sg.com/berkeley-residences-4820,berkeley residences,apartment,15,frankel,bedok,feb-21,883,01 to 05,A,1340000
48725538.0,https://condo-sg.com/eastwood-regency-2266,eastwood regency,apartment,16,bedok south,bedok,oct-18,506,01 to 05,A,630000
52260632.0,https://condo-sg.com/park-place-residences-at-plq-4923,park place residences at plq,apartment,14,geylang east,geylang,jun-18,1087,11 to 15,A,1899000
46406515.0,https://condo-sg.com/d'nest-2307,d'nest,condominium,18,pasir ris central,pasir ris,apr-18,753,06 to 10,A,838000
76048684.0,https://condo-sg.com/the-interlace-3049,the interlace,condominium,4,depot road,bukit merah,may-18,1733,11 to 15,A,2060000
21450534.0,https://condo-sg.com/the-miltonia-residences-1346,the miltonia residences,condominium,27,lower seletar,yishun,mar-21,1518,01 to 05,A,1340000
94311544.0,https://condo-sg.com/residence-twenty-two-5170,residence twenty-two,apartment,15,frankel,bedok,dec-20,1195,01 to 05,A,2030000
98911573.0,https://condo-sg.com/margaret-ville-1637,margaret ville,apartment,3,margaret drive,queenstown,jun-18,463,16 to 20,A,933300
41038688.0,https://condo-sg.com/amber-park-8393,amber park,condominium,15,marine parade,marine parade,jul-21,947,06 to 10,A,2369800
93963257.0,https://condo-sg.com/flo-residence-9259,flo residence,condominium,19,punggol field,punggol,sep-18,1012,06 to 10,A,980000
90772920.0,https://condo-sg.com/the-garden-residences-9061,the garden residences,apartment,19,serangoon garden,serangoon,oct-19,689,01 to 05,A,1030000
37232947.0,https://condo-sg.com/midtown-modern-3908,midtown modern,apartment,7,bugis,downtown core,mar-21,474,01 to 05,A,1301850
66606836.0,https://condo-sg.com/the-visionaire-3150,the visionaire,executive condominium,27,sembawang springs,sembawang,jun-17,1023,01 to 05,A,829550
92641795.0,https://condo-sg.com/parc-central-residences-7640,parc central residences,executive condominium,18,tampines west,tampines,jan-21,1464,01 to 05,A,1699500
64460320.0,https://condo-sg.com/martin-place-residences-9170,martin place residences,condominium,9,institution hill,river valley,jun-18,1421,06 to 10,A,2950000
18902747.0,https://condo-sg.com/river-isles-4618,river isles,condominium,19,punggol field,punggol,may-17,1249,01 to 05,A,1008000
25734450.0,https://condo-sg.com/dairy-farm-residences-5381,dairy farm residences,apartment,23,dairy farm,bukit panjang,may-21,657,01 to 05,A,1040000
34906435.0,https://condo-sg.com/the-gale-6159,the gale,condominium,17,flora drive,pasir ris,mar-20,1356,06 to 10,A,1350000
25152058.0,https://condo-sg.com/the-sail-@-marina-bay-4826,the sail @ marina bay,apartment,1,central subzone,downtown core,dec-19,1033,16 to 20,A,2160000
28168081.0,https://condo-sg.com/the-watergardens-at-canberra-7846,the watergardens at canberra,apartment,27,sembawang springs,sembawang,aug-21,678,01 to 05,A,1035000
33595092.0,https://condo-sg.com/the-canopy-2693,the canopy,executive condominium,27,yishun east,yishun,dec-19,1141,01 to 05,A,905000
14276338.0,https://condo-sg.com/lake-grande-8808,lake grande,condominium,22,hong kah,jurong west,apr-17,775,11 to 15,A,1033000
99253862.0,https://condo-sg.com/riverfront-residences-3501,riverfront residences,apartment,19,kangkar,hougang,feb-19,1109,11 to 15,A,1447000
91643670.0,https://condo-sg.com/pollen-&-bleu-3042,pollen & bleu,condominium,10,tyersall,tanglin,may-21,2831,06 to 10,A,5100000
99206874.0,https://condo-sg.com/the-sterling-5755,the sterling,condominium,21,holland road,bukit timah,jul-17,1948,01 to 05,A,2800000
51850801.0,https://condo-sg.com/midwood-4312,midwood,condominium,23,hillview,bukit batok,jan-21,689,16 to 20,A,1180000
28871484.0,https://condo-sg.com/riveredge-2981,riveredge,condominium,15,tanjong rhu,kallang,apr-21,1066,11 to 15,A,1600000
50230791.0,https://condo-sg.com/parc-greenwich-6783,parc greenwich,executive condominium,28,fernvale,sengkang,sep-21,1066,01 to 05,A,1334000
19738536.0,https://condo-sg.com/four-seasons-park-2672,four seasons park,condominium,10,one tree hill,river valley,sep-21,2874,06 to 10,A,9500000
54064158.0,https://condo-sg.com/normanton-park-3990,normanton park,apartment,5,kent ridge,queenstown,may-21,667,21 to 25,A,1245289
48622076.0,https://condo-sg.com/grandeur-park-residences-7591,grandeur park residences,condominium,16,bedok south,bedok,aug-17,904,11 to 15,A,1150000
15230062.0,https://condo-sg.com/the-wisteria-9954,the wisteria,apartment,27,yishun south,yishun,nov-21,441,11 to 15,A,635000
52619413.0,https://condo-sg.com/rivergate-7563,rivergate,apartment,9,robertson quay,singapore river,dec-20,1894,06 to 10,A,4100000
42668396.0,https://condo-sg.com/cardiff-residence-2301,cardiff residence,condominium,19,serangoon garden,serangoon,mar-21,420,01 to 05,A,575000
17336134.0,https://condo-sg.com/normanton-park-2302,normanton park,apartment,5,kent ridge,queenstown,may-21,829,06 to 10,A,1494700
43920592.0,https://condo-sg.com/treasure-at-tampines-7676,treasure at tampines,condominium,18,tampines east,tampines,may-19,484,06 to 10,A,649000
33587927.0,https://condo-sg.com/paterson-residence-9956,paterson residence,condominium,9,paterson,river valley,mar-18,1313,16 to 20,A,3100000
47645991.0,https://condo-sg.com/parc-clematis-4418,parc clematis,apartment,5,faber,clementi,aug-19,883,01 to 05,A,1407000
23988933.0,https://condo-sg.com/bartley-residences-9691,bartley residences,apartment,19,upper paya lebar,serangoon,mar-20,1346,06 to 10,A,1680000
36118387.0,https://condo-sg.com/midwood-6717,midwood,condominium,23,hillview,bukit batok,aug-21,484,21 to 25,A,863000
79025977.0,https://condo-sg.com/bellewaters-6238,bellewaters,executive condominium,19,anchorvale,sengkang,mar-21,1238,06 to 10,A,1235000
10689841.0,https://condo-sg.com/blossoms-@-woodleigh-5091,blossoms @ woodleigh,condominium,13,woodleigh,toa payoh,mar-19,1206,11 to 15,A,1665000
64646853.0,https://condo-sg.com/rv-residences-3295,rv residences,condominium,10,chatsworth,tanglin,nov-17,1216,06 to 10,A,2215000
33260789.0,https://condo-sg.com/casa-cambio-6229,casa cambio,condominium,19,serangoon central,serangoon,sep-21,506,01 to 05,A,715000
87387078.0,https://condo-sg.com/the-urbanite-1084,the urbanite,apartment,8,kampong java,kallang,apr-21,484,01 to 05,A,795000
