transaction_id,url,name,type,postal_district,subzone,planning_area,date_of_sale,area_sqft,floor_level,eco_category,price
87964473,http://condo-sg.com/riverbank-@-fernvale-3154,riverbank @ fernvale,condominium,28,fernvale,sengkang,nov-21,1216,01 to 05,A,1230000.0
48597328,http://condo-sg.com/the-infiniti-5592,the infiniti,condominium,5,west coast,clementi,apr-21,1496,06 to 10,A,1760000.0
37879185,http://condo-sg.com/leedon-green-3754,leedon green,condominium,10,farrer court,bukit timah,jul-21,1356,11 to 15,A,3842000.0
14311673,http://condo-sg.com/grande-vista-7682,grande vista,condominium,28,yio chu kang east,,apr-17,1647,01 to 05,A,1328000.0
38607640,http://condo-sg.com/hume-park-i-3514,hume park i,condominium,21,hillview,bukit batok,oct-17,1270,01 to 05,A,1192888.0
23397063,http://condo-sg.com/botanique-at-bartley-7735,botanique at bartley,condominium,19,upper paya lebar,serangoon,mar-21,958,11 to 15,A,1495000.0
69954942,http://condo-sg.com/the-greenwich-5445,the greenwich,condominium,28,seletar hills,serangoon,jun-21,1302,01 to 05,A,1358000.0
47927943,http://condo-sg.com/eight-courtyards-7816,eight courtyards,condominium,27,yishun west,yishun,dec-18,1399,06 to 10,A,1208888.0
53692597,http://condo-sg.com/skies-miltonia-3230,skies miltonia,condominium,27,lower seletar,yishun,may-18,743,06 to 10,A,795000.0
76166438,http://condo-sg.com/the-antares-3243,the antares,apartment,14,macpherson,geylang,jul-21,603,01 to 05,A,970000.0
76479071,http://condo-sg.com/the-diamond-1815,the diamond,apartment,14,aljunied,geylang,jan-18,538,01 to 05,A,548888.0
49068377,http://condo-sg.com/the-quartz-8482,the quartz,condominium,19,compassvale,sengkang,jul-18,1152,11 to 15,A,1230000.0
61578326,,ola,executive condominium,19,anchorvale,sengkang,aug-21,1055,01 to 05,A,1280500.0
47870765,http://condo-sg.com/the-cape-7044,the cape,apartment,15,marine parade,marine parade,may-21,646,01 to 05,A,1125000.0
42471197,,kingsford waterbay,apartment,19,kangkar,hougang,jul-17,1109,11 to 15,A,1330526.0
88965313,,stevens suites,apartment,10,nassim,,oct-17,1109,01 to 05,A,
68387778,http://condo-sg.com/commonwealth-towers-7097,commonwealth towers,condominium,3,margaret drive,queenstown,jun-17,689,36 to 40,A,1288000.0
68485363,http://condo-sg.com/riverfront-residences-9410,riverfront residences,apartment,19,kangkar,hougang,mar-19,463,11 to 15,A,621000.0
69285259,http://condo-sg.com/grand-regalia-8820,grand regalia,apartment,19,kovan,hougang,apr-21,2303,01 to 05,A,1918000.0
83734898,http://condo-sg.com/forest-woods-2061,forest woods,condominium,19,upper paya lebar,serangoon,mar-17,1249,06 to 10,A,1766000.0
75946221,http://condo-sg.com/twin-vew-4714,twin vew,apartment,5,west coast,clementi,aug-21,1066,06 to 10,A,1630000.0
28747517,http://condo-sg.com/the-santorini-1850,the santorini,condominium,18,tampines west,tampines,sep-17,1130,11 to 15,A,1176000.0
74089355,http://condo-sg.com/nyon-7951,nyon,apartment,15,marine parade,marine parade,mar-19,484,06 to 10,A,1218000.0
83968035,http://condo-sg.com/twin-waterfalls-6592,twin waterfalls,executive condominium,19,matilda,punggol,aug-20,1087,01 to 05,A,1050000.0
44573168,http://condo-sg.com/marina-one-residences-6300,marina one residences,apartment,1,central subzone,downtown core,nov-21,689,26 to 30,A,1673250.0
31052425,http://condo-sg.com/normanton-park-6248,normanton park,apartment,5,kent ridge,queenstown,apr-21,657,01 to 05,A,
11101556,http://condo-sg.com/the-florence-residences-3300,the florence residences,apartment,19,kovan,hougang,jul-19,1023,01 to 05,A,1298000.0
90228522,http://condo-sg.com/farrer-park-suites-8958,farrer park suites,apartment,8,kampong java,kallang,aug-17,517,01 to 05,A,700000.0
51163565,http://condo-sg.com/whistler-grand-9905,whistler grand,apartment,5,west coast,clementi,oct-20,689,36 to 40,A,
87179190,http://condo-sg.com/one-holland-village-residences-7991,one holland village residences,apartment,10,holland drive,queenstown,mar-21,2088,21 to 25,A,6550000.0
62688184,http://condo-sg.com/guilin-view-1493,guilin view,condominium,23,guilin,bukit batok,feb-17,861,06 to 10,A,715000.0
90370307,,the interlace,condominium,4,depot road,bukit merah,jun-21,807,11 to 15,A,1180000.0
75668750,http://condo-sg.com/kovan-regency-7897,kovan regency,condominium,19,kovan,hougang,apr-18,980,06 to 10,A,1400000.0
95348089,http://condo-sg.com/the-clement-canopy-2667,the clement canopy,apartment,5,clementi woods,clementi,feb-17,732,06 to 10,A,991000.0
43463575,http://condo-sg.com/affinity-at-serangoon-7752,affinity at serangoon,apartment,19,serangoon garden,serangoon,jul-20,474,11 to 15,A,749000.0
47181359,http://condo-sg.com/whistler-grand-7378,whistler grand,apartment,5,west coast,clementi,dec-18,764,11 to 15,A,1037600.0
68039101,http://condo-sg.com/stirling-residences-7769,stirling residences,apartment,3,mei chin,queenstown,nov-19,624,31 to 35,A,1214000.0
76738908,http://condo-sg.com/park-colonial-5762,park colonial,condominium,13,woodleigh,toa payoh,feb-20,603,01 to 05,A,1242000.0
89911537,http://condo-sg.com/sophia-hills-8696,sophia hills,condominium,9,mount emily,rochor,sep-17,667,01 to 05,A,1331000.0
43261203,http://condo-sg.com/mori-2764,mori,apartment,14,aljunied,geylang,dec-21,710,01 to 05,A,1366000.0
37862233,http://condo-sg.com/the-tapestry-4474,the tapestry,condominium,18,tampines west,tampines,mar-18,700,06 to 10,A,981600.0
57051648,http://condo-sg.com/sunshine-plaza-8260,sunshine plaza,apartment,7,bencoolen,rochor,nov-18,1130,06 to 10,A,1425000.0
89558995,http://condo-sg.com/the-alps-residences-9060,the alps residences,condominium,18,tampines west,tampines,sep-17,936,06 to 10,A,1007000.0
65545604,http://condo-sg.com/merawoods-2458,merawoods,condominium,23,hillview,bukit batok,aug-18,1421,06 to 10,A,1540000.0
32966246,http://condo-sg.com/riverfront-residences-8205,riverfront residences,apartment,19,kangkar,hougang,jul-18,517,01 to 05,A,689000.0
82677824,http://condo-sg.com/the-lanai-9961,the lanai,condominium,23,hillview,bukit batok,feb-21,958,06 to 10,A,1319888.0
65934779,http://condo-sg.com/kingsford-waterbay-1553,kingsford waterbay,apartment,19,kangkar,hougang,mar-17,689,11 to 15,A,876000.0
23835513,http://condo-sg.com/the-waterina-7527,the waterina,apartment,14,aljunied,,aug-19,635,06 to 10,A,900000.0
19837811,http://condo-sg.com/casa-esperanza-3193,casa esperanza,condominium,21,holland road,bukit timah,jan-21,1894,06 to 10,A,2811000.0
26856828,http://condo-sg.com/parc-riviera-9458,parc riviera,condominium,5,west coast,clementi,may-17,990,26 to 30,A,1210560.0
78557038,http://condo-sg.com/le-quest-9240,le quest,apartment,23,brickworks,bukit batok,aug-17,431,11 to 15,A,568000.0
75019457,http://condo-sg.com/stratum-2491,stratum,condominium,18,pasir ris west,pasir ris,jul-18,1733,01 to 05,A,1300000.0
25987506,http://condo-sg.com/fourth-avenue-residences-8829,fourth avenue residences,apartment,10,coronation road,bukit timah,aug-21,710,06 to 10,A,1807000.0
58408258,http://condo-sg.com/parc-botannia-7461,parc botannia,condominium,28,fernvale,sengkang,apr-18,872,11 to 15,A,1179112.0
95481214,http://condo-sg.com/seletar-springs-condominium-2843,seletar springs condominium,condominium,28,trafalgar,hougang,dec-20,1582,01 to 05,A,1260000.0
39165600,http://condo-sg.com/tanamera-crest-1649,tanamera crest,condominium,16,bedok north,bedok,feb-18,1163,06 to 10,A,920000.0
18417454,http://condo-sg.com/verdale-2280,verdale,apartment,21,anak bukit,bukit timah,apr-21,732,01 to 05,A,1226600.0
71233670,http://condo-sg.com/the-tapestry-6768,the tapestry,condominium,18,tampines west,tampines,oct-21,990,01 to 05,A,1525000.0
31842914,,faber crest,condominium,5,faber,clementi,dec-17,1249,01 to 05,A,1018000.0
69800267,http://condo-sg.com/the-sorrento-2626,the sorrento,condominium,5,clementi west,clementi,may-18,710,01 to 05,A,1040000.0
48797623,http://condo-sg.com/treasure-at-tampines-1564,treasure at tampines,condominium,18,tampines east,tampines,jul-19,1033,06 to 10,A,1401000.0
50842375,http://condo-sg.com/one-holland-village-residences-4271,one holland village residences,apartment,10,holland drive,queenstown,jan-20,484,21 to 25,A,1424770.0
85609414,,artra,apartment,3,redhill,bukit merah,apr-17,786,21 to 25,A,1357999.0
59445897,http://condo-sg.com/newton-18-6725,newton 18,apartment,11,moulmein,novena,aug-18,926,16 to 20,A,1720000.0
16148700,http://condo-sg.com/sky-everton-3944,sky everton,apartment,2,everton park,bukit merah,mar-20,958,06 to 10,A,2399000.0
57948980,http://condo-sg.com/waterfront-isle-8527,waterfront isle,condominium,16,bedok reservoir,bedok,apr-21,1216,11 to 15,A,1585000.0
23774720,http://condo-sg.com/floridian-4171,floridian,condominium,21,holland road,bukit timah,jun-21,2357,06 to 10,A,4290000.0
45420149,,the hillier,apartment,23,hillview,bukit batok,may-21,624,26 to 30,A,970000.0
81030445,http://condo-sg.com/parc-esta-5450,parc esta,apartment,14,geylang east,geylang,nov-18,603,06 to 10,A,1043000.0
31950988,http://condo-sg.com/jui-residences-2581,jui residences,apartment,12,bendemeer,kallang,oct-19,700,11 to 15,A,
71458654,http://condo-sg.com/park-colonial-4915,park colonial,condominium,13,woodleigh,toa payoh,oct-18,936,06 to 10,A,1531000.0
79230696,http://condo-sg.com/the-tapestry-4519,the tapestry,condominium,18,tampines west,,sep-20,603,01 to 05,A,866740.0
55051571,,esta ruby,apartment,14,geylang east,geylang,sep-20,1130,06 to 10,A,1480000.0
62927876,http://condo-sg.com/stratum-5476,stratum,condominium,18,pasir ris west,pasir ris,apr-21,1399,01 to 05,A,1360000.0
39705760,http://condo-sg.com/parc-riviera-8532,parc riviera,condominium,5,west coast,clementi,nov-20,710,06 to 10,A,960000.0
68631715,,park green,executive condominium,19,rivervale,sengkang,jul-19,1938,16 to 20,A,1380000.0
90558816,http://condo-sg.com/nyon-7198,nyon,apartment,15,marine parade,marine parade,aug-19,721,01 to 05,A,1530000.0
43104697,http://condo-sg.com/parc-greenwich-6757,parc greenwich,executive condominium,28,fernvale,sengkang,oct-21,1001,06 to 10,A,1208000.0
21527677,http://condo-sg.com/high-park-residences-3370,high park residences,apartment,28,fernvale,sengkang,oct-18,463,16 to 20,A,625000.0
76977234,http://condo-sg.com/kent-ridge-hill-residences-2402,kent ridge hill residences,apartment,5,pasir panjang 2,queenstown,may-19,474,01 to 05,A,818000.0
20741073,http://condo-sg.com/clavon-7125,clavon,apartment,5,clementi woods,,dec-20,527,31 to 35,A,960000.0
38426770,http://condo-sg.com/waterfront-key-6918,waterfront key,condominium,16,bedok reservoir,bedok,oct-19,1227,11 to 15,A,1420000.0
28395340,http://condo-sg.com/the-lincoln-residences-1330,the lincoln residences,condominium,11,moulmein,novena,jul-21,1367,06 to 10,A,2720000.0
38057597,http://condo-sg.com/the-brooks-i-4621,the brooks i,apartment,26,springleaf,yishun,jan-19,1399,01 to 05,A,1758000.0
36134735,http://condo-sg.com/edelweiss-park-condominium-7835,edelweiss park condominium,condominium,17,flora drive,pasir ris,oct-21,689,01 to 05,A,650000.0
97786269,http://condo-sg.com/park-green-3702,park green,executive condominium,19,rivervale,sengkang,mar-17,1744,01 to 05,A,1140000.0
83887207,http://condo-sg.com/parc-canberra-3305,parc canberra,executive condominium,27,sembawang east,sembawang,mar-20,947,01 to 05,A,1054000.0
90932247,,avenue south residence,apartment,3,kampong tiong bahru,bukit merah,sep-21,732,41 to 45,A,1651000.0
23777927,http://condo-sg.com/parc-clematis-6313,parc clematis,apartment,5,faber,,sep-19,506,01 to 05,A,806000.0
52299652,http://condo-sg.com/eunos-green-8269,eunos green,condominium,14,kembangan,bedok,oct-17,1970,01 to 05,A,1850000.0
14337438,http://condo-sg.com/the-tapestry-6301,the tapestry,condominium,18,tampines west,tampines,mar-18,818,11 to 15,A,1059200.0
27399660,http://condo-sg.com/artra-1459,artra,apartment,3,redhill,bukit merah,apr-17,786,01 to 05,A,1199999.0
46095846,,jadescape,condominium,20,upper thomson,bishan,jun-20,764,01 to 05,A,1320900.0
82954124,http://condo-sg.com/stirling-residences-1064,stirling residences,apartment,3,mei chin,queenstown,jun-20,786,31 to 35,A,1534000.0
91586181,http://condo-sg.com/aura-83-7420,aura 83,apartment,15,katong,marine parade,jan-20,1119,01 to 05,A,1310000.0
37144186,http://condo-sg.com/parc-riviera-7946,parc riviera,condominium,5,west coast,clementi,dec-17,1184,01 to 05,A,1325000.0
22108977,http://condo-sg.com/sky-habitat-8765,sky habitat,condominium,20,bishan east,bishan,jul-17,1798,01 to 05,A,2492400.0
67663111,http://condo-sg.com/amber-park-3519,amber park,condominium,15,marine parade,marine parade,jan-21,484,11 to 15,A,1197600.0
76860800,http://condo-sg.com/esparina-residences-8557,esparina residences,executive condominium,19,compassvale,sengkang,apr-20,1076,01 to 05,A,
95080838,http://condo-sg.com/sixteen35-residences-7173,sixteen35 residences,apartment,14,aljunied,geylang,may-18,624,06 to 10,A,936000.0
24601702,http://condo-sg.com/nathan-residences-1349,nathan residences,apartment,10,chatsworth,tanglin,jan-17,592,01 to 05,A,950000.0
65487446,http://condo-sg.com/thomson-v-two-3248,thomson v two,apartment,20,upper thomson,bishan,apr-18,743,01 to 05,A,925000.0
38702015,http://condo-sg.com/the-florence-residences-8654,the florence residences,apartment,19,kovan,hougang,dec-21,936,11 to 15,A,1646000.0
93849431,http://condo-sg.com/moda-3144,moda,apartment,15,marine parade,marine parade,oct-20,980,11 to 15,A,1670000.0
14772796,http://condo-sg.com/la-fiesta-9757,la fiesta,condominium,19,sengkang town centre,sengkang,aug-20,431,06 to 10,A,670000.0
76298507,http://condo-sg.com/hillview-park-6147,hillview park,condominium,23,hillview,bukit batok,sep-20,1227,01 to 05,A,1388000.0
74630838,http://condo-sg.com/midwood-2876,midwood,condominium,23,hillview,bukit batok,jun-21,700,06 to 10,A,1132000.0
83262112,http://condo-sg.com/the-bayshore-4225,the bayshore,condominium,16,bayshore,bedok,sep-21,1238,26 to 30,A,1361800.0
69392257,http://condo-sg.com/maysprings-7355,maysprings,apartment,23,jelebu,bukit panjang,feb-17,1313,11 to 15,A,890000.0
38653246,http://condo-sg.com/paradise-palms-8055,paradise palms,apartment,15,geylang east,geylang,jul-21,1152,06 to 10,A,1795000.0
18426003,http://condo-sg.com/normanton-park-8537,normanton park,apartment,5,kent ridge,queenstown,dec-21,829,16 to 20,A,1514583.0
19711128,http://condo-sg.com/the-inflora-9612,the inflora,condominium,17,flora drive,pasir ris,sep-21,1464,01 to 05,A,1398000.0
42499964,,the clement canopy,apartment,5,clementi woods,clementi,feb-17,635,11 to 15,A,874000.0
74597497,http://condo-sg.com/high-park-residences-6802,high park residences,apartment,28,fernvale,sengkang,feb-19,872,21 to 25,A,1050000.0
63826265,http://condo-sg.com/the-florence-residences-7744,the florence residences,apartment,19,kovan,hougang,sep-19,936,06 to 10,A,1358000.0
74739815,http://condo-sg.com/rivervale-crest-6831,rivervale crest,apartment,19,rivervale,sengkang,jan-18,1206,06 to 10,A,810000.0
21362257,http://condo-sg.com/parc-komo-3984,parc komo,apartment,17,flora drive,pasir ris,jun-19,1001,01 to 05,A,1485000.0
54754611,http://condo-sg.com/v-on-shenton-1752,v on shenton,apartment,1,cecil,downtown core,may-17,1528,26 to 30,A,3000000.0
87570646,http://condo-sg.com/the-avenir-4045,the avenir,condominium,9,institution hill,river valley,nov-21,1572,16 to 20,A,4972000.0
75130268,http://condo-sg.com/the-tre-ver-9189,the tre ver,condominium,13,potong pasir,toa payoh,mar-19,743,06 to 10,A,
48690379,http://condo-sg.com/riverfront-residences-8741,riverfront residences,apartment,19,kangkar,hougang,mar-19,1109,06 to 10,A,1380000.0
40449661,http://condo-sg.com/bukit-828-9549,bukit 828,apartment,23,jelebu,bukit panjang,mar-20,635,01 to 05,A,1035000.0
58075696,http://condo-sg.com/the-nexus-9900,the nexus,condominium,21,holland road,bukit timah,mar-17,1346,01 to 05,A,
60630274,http://condo-sg.com/trevista-5360,trevista,condominium,12,braddell,toa payoh,may-19,689,21 to 25,A,980000.0
51628838,http://condo-sg.com/d'leedon-4876,d'leedon,condominium,10,farrer court,,jun-21,1281,16 to 20,A,2400000.0
84284968,http://condo-sg.com/guilin-view-5810,guilin view,condominium,23,guilin,bukit batok,jul-21,861,16 to 20,A,785000.0
72771518,http://condo-sg.com/the-estuary-1543,the estuary,condominium,27,yishun south,yishun,jul-19,1302,01 to 05,A,1170000.0
15083933,http://condo-sg.com/balmoral-hills-7385,balmoral hills,condominium,10,nassim,tanglin,feb-21,1841,06 to 10,A,3900000.0
75167889,http://condo-sg.com/tribeca-4048,tribeca,condominium,9,robertson quay,singapore river,mar-17,1905,16 to 20,A,3100000.0
96484557,http://condo-sg.com/the-woodleigh-residences-4155,the woodleigh residences,apartment,13,bidadari,toa payoh,jul-20,850,01 to 05,A,
88469630,http://condo-sg.com/the-lakeshore-4094,the lakeshore,condominium,22,hong kah,jurong west,oct-21,1152,16 to 20,A,1270000.0
57311154,http://condo-sg.com/sin-ming-plaza-6820,sin ming plaza,apartment,20,upper thomson,bishan,dec-20,1259,01 to 05,A,1600000.0
25704713,http://condo-sg.com/stirling-residences-3312,stirling residences,apartment,3,mei chin,queenstown,jul-18,441,06 to 10,A,775000.0
26498893,http://condo-sg.com/inz-residence-8841,inz residence,executive condominium,23,peng siang,choa chu kang,may-17,1109,11 to 15,A,930000.0
28001354,http://condo-sg.com/parc-esta-1685,parc esta,apartment,14,geylang east,geylang,nov-18,926,06 to 10,A,1555000.0
15137280,http://condo-sg.com/meyer-mansion-4313,meyer mansion,apartment,15,mountbatten,marine parade,jun-21,689,01 to 05,A,1786560.0
36687432,http://condo-sg.com/the-clement-canopy-4469,the clement canopy,apartment,5,clementi woods,clementi,jun-17,1141,21 to 25,A,1569000.0
26874104,http://condo-sg.com/the-calrose-7206,the calrose,condominium,26,yio chu kang west,ang mo kio,mar-20,2756,01 to 05,A,3068000.0
87005453,http://condo-sg.com/the-tropica-5163,the tropica,condominium,18,tampines west,tampines,jun-18,1507,06 to 10,A,1428000.0
