transaction_id,url,name,type,postal_district,subzone,planning_area,date_of_sale,area_sqft,floor_level,eco_category,price
66611601,https://condo-sg.com/hillview-garden-estate-3773,hillview garden estate,apartment,23,hillview,bukit batok,nov-17,1076,01 to 05,A,980000
18197465X,https://condo-sg.com/principal-garden-4975,principal garden,condominium,3,alexandra north,bukit merah,feb-17,1195,01 to 05,A,1799935
96336227,https://condo-sg.com/the-woodleigh-residences-1772,the woodleigh residences,apartment,13,bidadari,toa payoh,jul-21,667,11 to 15,A,1408000
49439828,https://condo-sg.com/riverfront-residences-8041,riverfront residences,apartment,19,kangkar,hougang,nov-18,-1,01 to 05,A,898000
95427045,https://condo-sg.com/trevista-5893,trevista,condominium,12,braddell,toa payoh,aug-20,861,26 to 30,A,1250000
20995752,https://condo-sg.com/midwood-1556,midwood,condominium,23,hillview,bukit batok,mar-21,484,11 to 15,A,805000
27458597,https://condo-sg.com/clavon-5345,clavon,apartment,5,clementi woods,clementi,dec-20,1281,16 to 20,A,2070000
65120615,https://condo-sg.com/midwood-4627,midwood,condominium,23,hillview,bukit batok,nov-21,689,21 to 25,A,1266000
91145926,https://condo-sg.com/le-nouvel-ardmore-6432,le nouvel ardmore,condominium,10,orange grove,newton,feb-21,3843,06 to 10,A,15990000
33604062X,https://condo-sg.com/park-colonial-6194,park colonial,condominium,0,woodleigh,toa payoh,sep-18,635,11 to 15,A,1123000
79811481,https://condo-sg.com/parc-central-residences-7640,parc central residences,executive condominium,18,tampines west,tampines,jan-21,1055,11 to 15,A,1251000
14468444,https://condo-sg.com/citylights-7444,citylights,condominium,8,lavender,kallang,mar-21,678,16 to 20,A,1060000
64768705,https://condo-sg.com/hundred-palms-residences-9964,hundred palms residences,executive condominium,19,hougang west,hougang,jul-17,1001,11 to 15,A,865300
31246861,https://condo-sg.com/the-palette-8562,the palette,condominium,18,pasir ris central,pasir ris,jan-19,1001,01 to 05,A,888000
55992649,https://condo-sg.com/parc-life-2268,parc life,executive condominium,0,sembawang central,sembawang,sep-17,1109,01 to 05,A,839860
48633727,https://condo-sg.com/grandeur-park-residences-2869,grandeur park residences,condominium,16,bedok south,bedok,oct-20,1453,01 to 05,A,2178000
40824874,https://condo-sg.com/the-santorini-6419,the santorini,condominium,18,tampines west,tampines,aug-17,1152,06 to 10,A,1180881
13052746,https://condo-sg.com/parc-komo-2373,parc komo,apartment,17,flora drive,pasir ris,sep-20,700,01 to 05,A,1058000
87519194,https://condo-sg.com/sky-everton-1882,sky everton,apartment,2,everton park,bukit merah,jun-19,624,16 to 20,A,1636000
48958791,https://condo-sg.com/sunglade-5209,sunglade,condominium,0,serangoon central,serangoon,jul-18,1141,11 to 15,A,1400000
76674148,https://condo-sg.com/martin-no-38-8038,martin no 38,apartment,9,institution hill,river valley,nov-21,1130,06 to 10,A,2800000
16062620X,https://condo-sg.com/the-springbloom-1972,the springbloom,condominium,19,lorong chuan,serangoon,jan-20,1130,11 to 15,A,1135000
93536432,https://condo-sg.com/whitewater-3275,whitewater,executive condominium,18,pasir ris west,pasir ris,apr-18,-1,01 to 05,A,835000
37501745,https://condo-sg.com/parc-esta-7606,parc esta,apartment,14,geylang east,geylang,jun-20,1227,06 to 10,A,2047000
47693217,https://condo-sg.com/the-hillier-1204,the hillier,apartment,23,hillview,bukit batok,feb-21,624,11 to 15,A,820000
24894741,https://condo-sg.com/parc-clematis-6339,parc clematis,apartment,5,faber,clementi,oct-20,1044,16 to 20,A,1732500
73231782,https://condo-sg.com/the-wisteria-5373,the wisteria,apartment,27,yishun south,yishun,oct-21,549,06 to 10,A,675000
97616127,https://condo-sg.com/one-pearl-bank-9557,one pearl bank,apartment,3,pearl's hill,outram,jul-19,-1,06 to 10,A,1071000
32462591,https://condo-sg.com/grandeur-park-residences-7510,grandeur park residences,condominium,16,bedok south,bedok,mar-17,549,11 to 15,A,759000
83557001,https://condo-sg.com/country-grandeur-4872,country grandeur,condominium,20,upper thomson,bishan,jun-17,1442,01 to 05,A,1530000
48148021,https://condo-sg.com/hyll-on-holland-1325,hyll on holland,condominium,10,leedon park,bukit timah,jun-21,710,01 to 05,A,1705100
18467831,https://condo-sg.com/sandy-palm-7574,sandy palm,condominium,17,pasir ris park,pasir ris,sep-20,1399,01 to 05,A,995000
62975074,https://condo-sg.com/irwell-hill-residences-7409,irwell hill residences,apartment,9,leonie hill,river valley,may-21,1270,01 to 05,A,3144000
86730150,https://condo-sg.com/parc-botannia-2615,parc botannia,condominium,28,fernvale,sengkang,apr-18,786,11 to 15,A,1011000
15941907,https://condo-sg.com/parc-clematis-1855,parc clematis,apartment,5,faber,clementi,jul-20,893,01 to 05,A,1445000
40199631,https://condo-sg.com/sims-urban-oasis-1747,sims urban oasis,condominium,14,aljunied,geylang,mar-17,667,11 to 15,A,947700
32410682,https://condo-sg.com/parc-central-residences-9373,parc central residences,executive condominium,18,tampines west,tampines,nov-21,1206,01 to 05,A,1461000
81752891,https://condo-sg.com/the-rivervale-5610,the rivervale,executive condominium,19,rivervale,sengkang,jan-20,1313,06 to 10,A,990000
27842964,https://condo-sg.com/sims-green-6442,sims green,apartment,14,aljunied,geylang,aug-21,2099,06 to 10,A,1460000
35713280,https://condo-sg.com/twin-waterfalls-2699,twin waterfalls,executive condominium,19,matilda,punggol,jul-20,1238,01 to 05,A,1170000
48524143,https://condo-sg.com/le-quest-3517,le quest,apartment,23,brickworks,bukit batok,aug-17,495,06 to 10,A,632000
32151112,https://condo-sg.com/the-sunnydale-7540,the sunnydale,condominium,19,serangoon central,serangoon,jun-17,1658,01 to 05,A,1225000
31336928,https://condo-sg.com/north-park-residences-2540,north park residences,apartment,27,yishun central,yishun,jan-18,1163,01 to 05,A,1529040
20913965,https://condo-sg.com/midwood-1543,midwood,condominium,23,hillview,bukit batok,apr-21,893,16 to 20,A,1458000
43670940,https://condo-sg.com/botanique-at-bartley-8949,botanique at bartley,condominium,19,upper paya lebar,serangoon,aug-21,495,16 to 20,A,808000
58268316,https://condo-sg.com/sophia-hills-7176,sophia hills,condominium,9,mount emily,rochor,jan-17,506,01 to 05,A,1068000
28422376,https://condo-sg.com/aspen-heights-2126,aspen heights,condominium,9,institution hill,river valley,jun-19,1324,01 to 05,A,2370000
35018951,https://condo-sg.com/jadescape-9957,jadescape,condominium,20,upper thomson,bishan,mar-19,1055,21 to 25,A,1764700
32879684,https://condo-sg.com/high-park-residences-6573,high park residences,apartment,28,fernvale,sengkang,oct-19,678,06 to 10,A,790000
12179722,https://condo-sg.com/sol-acres-1377,sol acres,executive condominium,23,keat hong,choa chu kang,mar-17,926,11 to 15,A,699000
77882915,https://condo-sg.com/leonie-parc-view-5823,leonie parc view,apartment,9,leonie hill,river valley,aug-20,3854,21 to 25,A,7380000
99824739,https://condo-sg.com/austville-residences-8400,austville residences,executive condominium,19,rivervale,sengkang,dec-19,1033,11 to 15,A,930000
76280781,https://condo-sg.com/mayfair-gardens-8803,mayfair gardens,condominium,21,swiss club,bukit timah,sep-18,753,01 to 05,A,1464000
88867756,https://condo-sg.com/seaside-residences-5292,seaside residences,apartment,15,siglap,bedok,apr-17,829,21 to 25,A,1578060
15995301,https://condo-sg.com/the-tapestry-8431,the tapestry,condominium,18,tampines west,tampines,jan-19,441,01 to 05,A,656820
58906094,https://condo-sg.com/parc-canberra-7280,parc canberra,executive condominium,0,sembawang east,sembawang,feb-20,926,11 to 15,A,1066000
93655521,https://condo-sg.com/parc-life-9280,parc life,executive condominium,27,sembawang central,sembawang,sep-17,1066,11 to 15,A,923160
38820859,https://condo-sg.com/penrose-5004,penrose,apartment,0,aljunied,geylang,sep-20,1044,01 to 05,A,1458000
55632370,https://condo-sg.com/avenue-south-residence-1907,avenue south residence,apartment,3,kampong tiong bahru,bukit merah,dec-21,689,51 to 55,A,1643000
32223230,https://condo-sg.com/riversails-3545,riversails,condominium,19,hougang east,hougang,apr-18,1367,06 to 10,A,1450000
85300122,https://condo-sg.com/clavon-7696,clavon,apartment,5,clementi woods,clementi,dec-20,527,26 to 30,A,939000
37563061,https://condo-sg.com/the-tapestry-2582,the tapestry,condominium,18,tampines west,tampines,mar-18,1130,11 to 15,A,1429600
51064897,https://condo-sg.com/fernwood-towers-7733,fernwood towers,condominium,15,frankel,bedok,oct-21,1636,16 to 20,A,2600000
29851518,https://condo-sg.com/sunglade-7560,sunglade,condominium,19,serangoon central,serangoon,jun-21,1044,11 to 15,A,1265000
56127970,https://condo-sg.com/citylights-1984,citylights,condominium,8,lavender,kallang,apr-19,1313,16 to 20,A,1800000
41883686,https://condo-sg.com/wandervale-3110,wandervale,executive condominium,23,choa chu kang central,choa chu kang,jul-19,1130,16 to 20,A,1210000
67263033,https://condo-sg.com/the-tapestry-9297,the tapestry,condominium,18,tampines west,tampines,mar-18,1130,06 to 10,A,1490400
46323653,https://condo-sg.com/belysa-1917,belysa,executive condominium,18,pasir ris west,pasir ris,jun-19,947,01 to 05,A,850000
58864447X,https://condo-sg.com/skysuites@anson-9698,skysuites@anson,apartment,2,tanjong pagar,downtown core,nov-19,398,41 to 45,A,960000
98583921,https://condo-sg.com/parc-vista-8551,parc vista,condominium,22,hong kah,jurong west,aug-21,1055,01 to 05,A,888888
43919776,https://condo-sg.com/queens-peak-4608,queens peak,condominium,3,margaret drive,queenstown,oct-17,807,21 to 25,A,1368000
84081419,,wharton vale,apartment,9,mount emily,rochor,sep-21,624,06 to 10,A,950000
36574222,https://condo-sg.com/the-garden-residences-3041,the garden residences,apartment,19,serangoon garden,serangoon,sep-19,614,11 to 15,A,916900
43211862,https://condo-sg.com/haig-162-5022,haig 162,apartment,15,katong,marine parade,jan-17,753,11 to 15,A,770000
69071120,https://condo-sg.com/affinity-at-serangoon-7408,affinity at serangoon,apartment,19,serangoon garden,serangoon,jul-18,904,01 to 05,A,1321000
27717246,https://condo-sg.com/the-woodleigh-residences-3828,the woodleigh residences,apartment,0,bidadari,toa payoh,jan-20,850,06 to 10,A,1687000
42776134,https://condo-sg.com/leedon-green-8860,leedon green,condominium,0,farrer court,bukit timah,nov-21,1356,06 to 10,A,3736000
78864490,https://condo-sg.com/the-tapestry-7401,the tapestry,condominium,0,tampines west,tampines,nov-20,743,11 to 15,A,935550
55002657,https://condo-sg.com/caribbean-at-keppel-bay-7368,caribbean at keppel bay,condominium,4,maritime square,bukit merah,mar-17,1335,01 to 05,A,1780000
18122338,https://condo-sg.com/the-tropica-3484,the tropica,condominium,18,tampines west,tampines,apr-18,1313,01 to 05,A,1100000
66459677,https://condo-sg.com/eco-6937,eco,condominium,16,bedok south,bedok,sep-17,592,01 to 05,A,770000
88447347,https://condo-sg.com/lattice-one-9495,lattice one,apartment,20,sembawang hills,ang mo kio,jun-19,646,01 to 05,A,1138000
65100479,https://condo-sg.com/seaside-residences-7492,seaside residences,apartment,15,siglap,bedok,feb-19,678,21 to 25,A,1334400
68207996,https://condo-sg.com/principal-garden-9157,principal garden,condominium,3,alexandra north,bukit merah,apr-17,506,21 to 25,A,896000
24042011,https://condo-sg.com/monterey-park-condominium-8102,monterey park condominium,condominium,5,west coast,clementi,jan-19,1367,01 to 05,A,1640000
77391093,https://condo-sg.com/the-geranium-9997,the geranium,condominium,15,geylang east,geylang,jul-19,990,01 to 05,A,1100000
11088423,https://condo-sg.com/leedon-residence-6912,leedon residence,condominium,10,farrer court,bukit timah,feb-20,2669,06 to 10,A,5760000
16702139,https://condo-sg.com/the-lakeshore-4110,the lakeshore,condominium,22,hong kah,jurong west,apr-19,1184,06 to 10,A,1330000
84479259,https://condo-sg.com/the-miltonia-residences-8989,the m,apartment,7,bugis,downtown core,feb-20,409,01 to 05,A,1022400
88197452,https://condo-sg.com/optima-@-tanah-merah-1316,optima @ tanah merah,condominium,16,bedok north,bedok,aug-17,840,06 to 10,A,1000000
13636300,https://condo-sg.com/stars-of-kovan-4538,stars of kovan,apartment,19,lorong ah soo,hougang,nov-17,743,11 to 15,A,1099940
86853314X,https://condo-sg.com/sennett-residence-3378,sennett residence,condominium,13,sennett,toa payoh,jun-18,818,11 to 15,A,1265000
20597446,https://condo-sg.com/the-belleforte-9937,the belleforte,apartment,12,balestier,novena,oct-17,1023,06 to 10,A,1150000
25633660,https://condo-sg.com/the-garden-residences-9544,the garden residences,apartment,19,serangoon garden,serangoon,oct-20,797,06 to 10,A,1252000
52293580,https://condo-sg.com/the-waterside-8991,the waterside,condominium,15,tanjong rhu,kallang,nov-21,2400,01 to 05,A,3850000
35652370,https://condo-sg.com/amber-45-4322,amber 45,apartment,15,marine parade,marine parade,may-18,1184,11 to 15,A,2833000
89463533,https://condo-sg.com/fyve-derbyshire-4587,fyve derbyshire,apartment,11,moulmein,novena,sep-19,936,06 to 10,A,2101000
59385347,https://condo-sg.com/waterbank-at-dakota-1702,waterbank at dakota,condominium,14,aljunied,geylang,dec-17,883,11 to 15,A,1305000
62935186,https://condo-sg.com/skypark-residences-8661,skypark residences,executive condominium,0,sembawang central,sembawang,oct-21,1302,01 to 05,A,1370000
44533688,https://condo-sg.com/hundred-palms-residences-8713,hundred palms residences,executive condominium,19,hougang west,hougang,jul-17,883,11 to 15,A,766200
92835064,https://condo-sg.com/sims-urban-oasis-8820,sims urban oasis,condominium,14,aljunied,geylang,apr-21,527,01 to 05,A,808888
20343939,https://condo-sg.com/the-minton-3116,the m,apartment,7,bugis,downtown core,sep-20,721,16 to 20,A,1800000
37940386,https://condo-sg.com/seaside-residences-3331,seaside residences,apartment,15,siglap,bedok,apr-17,560,21 to 25,A,1097000
19346952,https://condo-sg.com/whitescape-7696,whitescape,apartment,15,frankel,bedok,nov-21,678,01 to 05,A,1000000
80314699,https://condo-sg.com/eight-courtyards-6301,eight courtyards,condominium,27,yishun west,yishun,dec-18,1087,06 to 10,A,980000
84135364,https://condo-sg.com/seletaris-1157,seletaris,condominium,27,sembawang springs,sembawang,dec-19,1873,01 to 05,A,1600000
45461264X,https://condo-sg.com/parc-esta-1530,parc esta,apartment,14,geylang east,geylang,nov-18,710,01 to 05,A,1191000
79431553,https://condo-sg.com/bluwaters-2-1657,bluwaters,apartment,17,pasir ris park,pasir ris,sep-19,936,01 to 05,A,928000
24890606,https://condo-sg.com/treasure-at-tampines-9803,treasure at tampines,condominium,18,tampines east,tampines,nov-20,1033,01 to 05,A,1394000
27959312,https://condo-sg.com/eight-courtyards-8309,eight courtyards,condominium,27,yishun west,yishun,dec-19,861,11 to 15,A,830000
35152562,https://condo-sg.com/canninghill-piers-2771,canninghill piers,apartment,6,clarke quay,singapore river,nov-21,1948,16 to 20,A,5592000
99192187,https://condo-sg.com/the-venue-residences-3621,the venue residences,apartment,13,sennett,toa payoh,feb-17,850,01 to 05,A,1148805
74356716,https://condo-sg.com/centro-residences-8629,centro residences,condominium,20,ang mo kio town centre,ang mo kio,nov-20,904,16 to 20,A,1280000
86625064,https://condo-sg.com/northwave-1534,northwave,executive condominium,25,woodlands east,woodlands,jul-17,753,01 to 05,A,548300
82249032,https://condo-sg.com/coco-palms-5236,coco palms,condominium,18,pasir ris central,pasir ris,feb-20,463,06 to 10,A,615000
25680636,https://condo-sg.com/parc-esta-1792,parc esta,apartment,14,geylang east,geylang,dec-18,517,06 to 10,A,909000
84470626,https://condo-sg.com/pandan-valley-3742,pandan valley,condominium,21,ulu pandan,bukit timah,mar-21,1313,06 to 10,A,1850000
19530468,https://condo-sg.com/marina-one-residences-5154,marina one residences,apartment,1,central subzone,downtown core,nov-21,700,21 to 25,A,1804300
98784156,https://condo-sg.com/kingsford-waterbay-9350,kingsford waterbay,apartment,19,kangkar,hougang,dec-17,883,01 to 05,A,1192260
17749073,https://condo-sg.com/park-colonial-5276,park colonial,condominium,13,woodleigh,toa payoh,jul-18,678,11 to 15,A,1293000
67029808,https://condo-sg.com/guillemard-suites-5576,guillemard suites,apartment,14,aljunied,geylang,jun-20,538,01 to 05,A,695000
18061212,https://condo-sg.com/calarasi-6444,calarasi,apartment,12,balestier,novena,sep-17,1206,11 to 15,A,1214000
67953751,https://condo-sg.com/cairnhill-plaza-2938,cairnhill plaza,apartment,9,cairnhill,newton,may-19,2293,26 to 30,A,3638000
88583014X,https://condo-sg.com/palm-spring-1438,palm spring,condominium,10,nassim,tanglin,jul-20,1496,06 to 10,A,2620000
47942543,https://condo-sg.com/the-poiz-residences-3522,the poiz residences,apartment,13,potong pasir,toa payoh,mar-17,1507,06 to 10,A,1917000
35427258,https://condo-sg.com/hillion-residences-9272,hillion residences,apartment,23,jelebu,bukit panjang,aug-17,474,11 to 15,A,713450
76255595,https://condo-sg.com/the-brownstone-3235,the brownstone,executive condominium,27,sembawang springs,sembawang,feb-17,883,01 to 05,A,725600
90766286,https://condo-sg.com/sturdee-residences-1985,sturdee residences,condominium,8,lavender,kallang,jan-18,1302,01 to 05,A,1804000
63271580,https://condo-sg.com/parc-esta-1058,parc esta,apartment,14,geylang east,geylang,nov-18,904,11 to 15,A,1448000
40663721,https://condo-sg.com/martin-modern-4222,martin modern,condominium,9,institution hill,river valley,apr-19,764,11 to 15,A,1992200
